,Reg no.,Name,"Incorp-
orated",Dissolved,Type
1034,489798,APPLIED MAINTENANCE LIMITED (d1998-11-13),1994-08-30,1998-11-13,"Private, ltd by shares"
1035,487327,"APPLIED MATERIALS CHINA, LIMITED
應用材料中國有限公司",1994-08-04,,"Private, ltd by shares"
1036,497850,"APPOINTED TRAVEL SERVICES COMPANY LIMITED
新一代旅行社有限公司",1994-11-22,2019-04-04,"Private, ltd by shares"
1037,460818,APPOINTMENTS ASIA LIMITED,1994-01-13,2002-03-01,"Private, ltd by shares"
1038,460577,"APPROACH INDUSTRIES LIMITED
勵進實業有限公司",1994-01-11,,"Private, ltd by shares"
1039,464797,APSC CONSULTANTS LIMITED,1994-02-08,2004-04-30,"Private, ltd by shares"
1040,493434,"APT SATELLITE TELEWELL LIMITED
亞太衛星峰順有限公司",1994-10-06,2016-04-15,"Private, ltd by shares"
1041,489482,"APULSE TECHNICAL COMMUNICATION (HK) LIMITED
馳訊技術開發(香港)有限公司",1994-08-23,2005-05-27,"Private, ltd by shares"
1042,476695,AQA (HK) LIMITED,1994-04-28,2005-04-29,"Private, ltd by shares"
1043,493462,AQUA DIVE LIMITED,1994-10-06,,"Private, ltd by shares"
1044,474393,"AQUA DRINK COMPANY LIMITED
淥川飲品有限公司",1994-04-12,2000-05-19,"Private, ltd by shares"
1045,477398,AQUA MERCHANDISING SERVICES LIMITED,1994-05-05,1998-01-09,"Private, ltd by shares"
1046,495395,"AQUA SCIENTIFIC INDUSTRIAL CORPORATION LIMITED
藝高科研實業有限公司",1994-10-27,2001-10-19,"Private, ltd by shares"
1047,462022,"AQUAGAS (HK) LIMITED
藝高氣體(香港)有限公司",1994-01-25,2000-07-14,"Private, ltd by shares"
1048,500671,AQUARIUS HOLDING LIMITED,1994-12-15,1998-07-03,"Private, ltd by shares"
1049,470033,"Aquascutum Limited (HK)
雅格獅丹有限公司",1994-03-17,,"Private, ltd by shares"
1050,495627,AQUASTONE ASIA LIMITED,1994-11-01,1998-07-03,"Private, ltd by shares"
1051,459986,AQUATECH LIMITED (d2004-09-03),1994-01-06,2004-09-03,"Private, ltd by shares"
1052,474446,AQUAVIVE LIMITED,1994-04-12,1998-09-11,"Private, ltd by shares"
1053,490127,ARACREATION HONG KONG LIMITED,1994-09-01,,"Private, ltd by shares"
1054,466425,ARAFURA INVESTMENTS LIMITED,1994-02-22,2011-06-03,"Private, ltd by shares"
1055,463793,ARALON GROUP LIMITED,1994-02-01,1998-04-13,"Private, ltd by shares"
1056,475543,ARANCO ALLIANCE JOINT-VENTURE LIMITED,1994-04-26,2004-05-21,"Private, ltd by shares"
1057,496184,ARANEA LIMITED (d2004-12-10),1994-11-03,2004-12-10,"Private, ltd by shares"
1058,490114,"Araya (HK) Limited
阿莉雅(香港)有限公司",1994-09-01,2019-08-02,"Private, ltd by shares"
1059,463768,"ARCA LIMITED
建藝建築師有限公司",1994-02-01,,"Private, ltd by shares"
1060,462248,ARCADIA DEVELOPMENTS LIMITED (d2009-10-09),1994-01-25,2009-10-09,"Private, ltd by shares"
1061,488970,"Arcadis Investment Services HK Limited
凱諦思投資服務香港有限公司",1994-08-16,,"Private, ltd by shares"
1062,464522,ARCAS COMPANY LIMITED,1994-02-03,2005-01-18,"Private, ltd by shares"
1063,485750,"ARCHART INTERNATIONAL LIMITED
建溢國際有限公司",1994-07-19,2003-05-09,"Private, ltd by shares"
1064,498417,"ARCHCORP DESIGN & ASSOCIATES LIMITED
篙建設計工程有限公司",1994-11-24,2005-08-26,"Private, ltd by shares"
1065,469399,"ARCHCORP DESIGN AND CONSTRUCTION (HK) LIMITED
篙建設計工程(香港)有限公司",1994-03-15,2011-03-29,"Private, ltd by shares"
1066,501607,"ARCHCORP DESIGN ENGINEERS (H.K.) LIMITED
篙建工程師事務所(香港)有限公司",1994-12-29,1998-06-05,"Private, ltd by shares"
1067,488219,"ARCHE COMPUTER AND TECHNOLOGY LIMITED
艾鉅電腦科技有限公司",1994-08-09,2004-12-31,"Private, ltd by shares"
1068,464118,ARCHIMEDES INVESTMENTS LIMITED,1994-02-03,2002-07-26,"Private, ltd by shares"
1069,467618,ARCHIPELAGO HOLDINGS LIMITED,1994-03-03,1997-12-05,"Private, ltd by shares"
1070,467187,"ARCHIPOLIS LIMITED
城市建築設計研究有限公司",1994-03-01,2013-11-01,"Private, ltd by shares"
1071,459501,"ARCHITECTS ONE LIMITED
A1建築設計有限公司",1994-01-04,2004-02-27,"Private, ltd by shares"
1072,459938,ARCHITECTS PACIFIC (HONG KONG) LIMITED,1994-01-06,2000-06-16,"Private, ltd by shares"
1073,466634,"ARCHPRO LIMITED (d2007-07-27)
雅博市場策略有限公司",1994-02-24,2007-07-27,"Private, ltd by shares"
1074,460872,"ARCHWAY REAL ESTATE LIMITED
業威行有限公司",1994-01-13,2003-11-28,"Private, ltd by shares"
1075,471347,"ARCLAND DESIGN & ENGINEERING COMPANY LIMITED
毅力設計工程有限公司",1994-03-22,,"Private, ltd by shares"
1076,500694,"ARCO INTERIOR DESIGN & CONTRACTING CO. LIMITED
藝高設計工程有限公司",1994-12-15,2018-08-24,"Private, ltd by shares"
1077,481920,"ARCO MFG., CO. LIMITED
雅高製造有限公司",1994-06-16,2006-01-20,"Private, ltd by shares"
1078,491505,ARD (HONG KONG) LIMITED,1994-09-20,1998-04-13,"Private, ltd by shares"
1079,479193,ARDALE INVESTMENTS LIMITED,1994-05-19,2001-02-16,"Private, ltd by shares"
1080,493634,ARDEN HOLDINGS LIMITED (d2003-09-05),1994-10-11,2003-09-05,"Private, ltd by shares"
1081,478587,"ARDEN RESOURCES LIMITED (d2001-08-24)
雅典資源有限公司",1994-05-17,2001-08-24,"Private, ltd by shares"
1082,491792,"ARENAL LIMITED (HK)
佳趣有限公司",1994-09-20,,"Private, ltd by shares"
1083,472942,"ARESA BIJOUX LIMITED
理想精品有限公司",1994-03-31,,"Private, ltd by shares"
1084,465827,"ARGENTAN COMPANY LIMITED
地球皮革有限公司",1994-02-17,1997-12-12,"Private, ltd by shares"
1085,491517,ARGENTO TRADING DEVELOPMENT LIMITED,1994-09-20,2003-08-15,"Private, ltd by shares"
1086,475399,ARGENTUR (HK) LIMITED,1994-04-21,2005-04-22,"Private, ltd by shares"
1087,475473,"ARGO INTERNATIONAL DEVELOPMENT CORPORATION LIMITED
雅高國際發展有限公司",1994-04-21,2001-03-16,"Private, ltd by shares"
1088,484214,ARGOS TECHNOLOGY LIMITED,1994-07-05,2000-12-22,"Private, ltd by shares"
1089,481509,"ARIA (H.K.) COMPANY LIMITED
愛利安(香港)有限公司",1994-06-07,2004-11-19,"Private, ltd by shares"
1090,501097,ARIAL PROPERTIES LIMITED,1994-12-20,2000-11-17,"Private, ltd by shares"
1091,490757,ARICIA COMPANY LIMITED,1994-09-08,2006-01-20,"Private, ltd by shares"
1092,478491,"ARICK CHAN DESIGN LIMITED
陳富華設計有限公司",1994-05-17,,"Private, ltd by shares"
1093,494327,"ARIEL INTERNATIONAL TECHNOLOGY CO., LIMITED
泓磊國際科技有限公司",1994-10-18,,"Private, ltd by shares"
1094,464622,"ARIS ENTERPRISES LIMITED (d1997-12-12)
錦豪企業有限公司",1994-02-03,1997-12-12,"Private, ltd by shares"
1095,485559,"ARISTAR (FAR EAST) CO., LIMITED",1994-07-19,2000-02-02,"Private, ltd by shares"
1096,465441,"ARJO HONG KONG LIMITED
而久醫療香港有限公司",1994-02-15,,"Private, ltd by shares"
1097,484769,ARKITECH LIMITED,1994-07-07,,"Private, ltd by shares"
1098,494341,"ARKO DESIGN & FURNITURE LIMITED
雅途設計傢俬有限公司",1994-10-18,,"Private, ltd by shares"
1099,463226,"ARKO INVESTMENT LIMITED
錦濤投資有限公司",1994-02-01,2004-09-24,"Private, ltd by shares"
1100,461848,ARKOS LIMITED (d2004-04-16),1994-01-20,2004-04-16,"Private, ltd by shares"
1101,488600,ARMA FAR EAST LIMITED,1994-08-09,2012-04-27,"Private, ltd by shares"
1102,466138,"ARMANI FASHION COMPANY LIMITED
愛萬利時裝有限公司",1994-02-17,2005-10-28,"Private, ltd by shares"
1103,481794,"ARMED FORCES SECURITY (H.K.) LIMITED
紀律警衛(香港)有限公司",1994-06-09,2019-08-15,"Private, ltd by shares"
1104,499712,"ARMENTA LIMITED (d2014-04-17)
乙成有限公司",1994-12-06,2014-04-17,"Private, ltd by shares"
1105,466864,"ARMFUL DEVELOPMENT LIMITED
力生行發展有限公司",1994-02-24,,"Private, ltd by shares"
1106,462532,ARMMARK PRODUCTS (H.K.) LIMITED,1994-01-27,2000-07-18,"Private, ltd by shares"
1107,483912,ARMTRON (FAR EAST) LIMITED,1994-06-30,2006-03-31,"Private, ltd by shares"
1108,484289,ARNATE COMPANY LIMITED,1994-07-05,1998-07-28,"Private, ltd by shares"
1109,477472,"ARNHOLD MARBLE LIMITED
安利雲石有限公司",1994-05-10,2011-04-15,"Private, ltd by shares"
1110,488856,AROMA PRODUCTS CORPORATION LIMITED,1994-08-11,1998-06-05,"Private, ltd by shares"
1111,484969,"AROMA UNION INTERNATIONAL LIMITED
聯芳國際有限公司",1994-07-12,2000-09-22,"Private, ltd by shares"
1112,472374,"AROMATECH SYSTEM COMPANY LIMITED
顯昇科技有限公司",1994-03-29,1999-02-12,"Private, ltd by shares"
1113,482071,"ARON ENTERPRISES LIMITED (d2008-04-25)
藝安企業有限公司",1994-06-16,2008-04-25,"Private, ltd by shares"
1114,501455,"ARONCE DEVELOPMENT LIMITED
雅詩發展有限公司",1994-12-22,2001-12-28,"Private, ltd by shares"
1115,476161,"AROUND OCEAN COMPANY LIMITED
威澳遜有限公司",1994-04-26,1997-12-12,"Private, ltd by shares"
1116,470082,"ARRIN DEVELOPMENT LIMITED
藝裕發展有限公司",1994-03-17,2001-02-16,"Private, ltd by shares"
1117,492848,"ARRIVAL COMPANY LIMITED
融達建業有限公司",1994-10-04,2001-01-19,"Private, ltd by shares"
1118,488330,"ARRIVAL DELIVERY SERVICES LIMITED
達運速遞服務有限公司",1994-08-09,2012-12-28,"Private, ltd by shares"
1119,459250,"ARRON INTERNATIONAL LIMITED
奧龍國際有限公司",1994-01-04,2006-06-16,"Private, ltd by shares"
1120,480374,ARROW INVESTMENTS LIMITED (d1997-12-19),1994-05-31,1997-12-19,"Private, ltd by shares"
1121,474947,"ARROW POLYMER (H.K.) ENTERPRISE CO., LIMITED
誌鋒(香港)實業有限公司",1994-04-19,2002-12-27,"Private, ltd by shares"
1122,500223,"ART (HK) COMPANY LIMITED
藝廊(香港)有限公司",1994-12-13,1997-08-23,"Private, ltd by shares"
1123,478620,"ART BOND PROPERTIES LIMITED
雅旺置業有限公司",1994-05-17,1997-08-08,"Private, ltd by shares"
1124,486993,"ART CHEER INTERNATIONAL DEVELOPMENT LIMITED
雅智國際發展有限公司",1994-08-02,2006-06-16,"Private, ltd by shares"
1125,478654,"ART CHEERS TRADING LIMITED
雅志貿易有限公司",1994-05-17,2000-11-17,"Private, ltd by shares"
1126,490050,"ART DESIGN (HONG KONG) COMPANY LIMITED
雅特思(香港)有限公司",1994-09-01,2003-07-18,"Private, ltd by shares"
1127,478625,"ART EAST INTERNATIONAL LIMITED
雅怡國際有限公司",1994-05-17,2013-10-04,"Private, ltd by shares"
1128,478588,"ART EASY LIMITED
雅宜居有限公司",1994-05-17,2002-11-22,"Private, ltd by shares"
1129,462329,"ART FULL LIMITED (d2002-06-07)
鴻藝(香港)有限公司",1994-01-25,2002-06-07,"Private, ltd by shares"
1130,466917,"ART HOUSE BUILDING MATERIAL AND ENGINEERING COMPANY LIMITED
雅屋建材工程有限公司",1994-02-24,2002-08-09,"Private, ltd by shares"
1131,487773,"ART INVESTMENTS LIMITED (THE)
大藝投資有限公司",1994-08-04,2019-04-26,"Private, ltd by shares"
1132,469982,"ART JADE LIMITED (d1998-01-02)
藝晉有限公司",1994-03-17,1998-01-02,"Private, ltd by shares"
1133,474165,"ART LINK (H.K.) LIMITED
雅軒(香港)有限公司",1994-04-12,1998-01-23,"Private, ltd by shares"
1134,492495,"ART LINK INDUSTRIAL LIMITED (d1997-09-05)
藝通實業有限公司",1994-09-29,1997-09-05,"Private, ltd by shares"
1135,484566,ART LITERATURE LIMITED,1994-07-07,2003-02-14,"Private, ltd by shares"
1136,493743,"ART MASTER DESIGN DECORATION LIMITED
銓藝設計工程有限公司",1994-10-11,2001-04-20,"Private, ltd by shares"
1137,460677,"ART METRO LIMITED
培藝中心有限公司",1994-01-11,,"Private, ltd by shares"
1138,461523,"ART NOUVEAU LEATHER COMPANY LIMITED
雅路爾皮具有限公司",1994-01-20,2008-02-22,"Private, ltd by shares"
1139,470749,"ART PERFECT INDUSTRIES LIMITED
藝栢實業有限公司",1994-03-22,,"Private, ltd by shares"
1140,498330,"ART PORTS COMPANY LIMITED
雅寶仕有限公司",1994-11-24,2001-07-20,"Private, ltd by shares"
1141,478589,"ART POWER INVESTMENT LIMITED (d2005-11-04)
雅力威投資有限公司",1994-05-17,2005-11-04,"Private, ltd by shares"
1142,471121,"ART SHOP GRAPHIC & ART MATERIALS LIMITED
雅室美術用品有限公司",1994-03-22,,"Private, ltd by shares"
1143,487155,"ART SOURCE LIMITED (d2003-01-24)
藝貿有限公司",1994-08-02,2003-01-24,"Private, ltd by shares"
1144,487014,"ART STAR INDUSTRIES LIMITED
藝昇實業有限公司",1994-08-02,,"Private, ltd by shares"
1145,459378,"ART STAR LIMITED
毅星有限公司",1994-01-04,2000-08-25,"Private, ltd by shares"
1146,500028,ART TEXT (HK) LIMITED,1994-12-08,2011-12-16,"Private, ltd by shares"
1147,477234,"ART TOP ENGINEER COMPANY LIMITED
藝峰工程有限公司",1994-05-05,,"Private, ltd by shares"
1148,470885,"ART UNION ENTERPRISES LIMITED
藝聯企業有限公司",1994-03-22,1998-11-13,"Private, ltd by shares"
1149,470715,"ART UNION INVESTMENTS LIMITED
藝聯投資有限公司",1994-03-22,2004-09-10,"Private, ltd by shares"
1150,470807,"ART VIEW ENTERPRISES LIMITED
藝景企業有限公司",1994-03-22,2018-03-09,"Private, ltd by shares"
1151,496435,ART WELD COMPANY LIMITED,1994-11-08,2004-03-26,"Private, ltd by shares"
1152,488063,"ART YAN LIMITED
雅躍有限公司",1994-08-09,,"Private, ltd by shares"
1153,496628,"ART-LEAGUE DESIGN ENGINEERING LIMITED
藝力設計工程有限公司",1994-11-08,2001-12-21,"Private, ltd by shares"
1154,487384,"ARTAGE LIMITED (d2004-12-31)
佳藝有限公司",1994-08-04,2004-12-31,"Private, ltd by shares"
1155,489495,"ARTAKE DESIGN & ASSOCIATES LIMITED
八方設計工程有限公司",1994-08-23,2019-05-31,"Private, ltd by shares"
1156,496923,"ARTAPOWER SERVICES LIMITED
藝達堡顧問有限公司",1994-11-10,,"Private, ltd by shares"
1157,490395,"ARTCO TIME PIECES (CHINA) LIMITED
雅高鐘錶(中國)有限公司",1994-09-06,1997-12-12,"Private, ltd by shares"
1158,472933,"ARTDENBO LIMITED
雅燈堡有限公司",1994-03-31,2002-01-05,"Private, ltd by shares"
1159,492013,"ARTEC INVESTMENT LIMITED
藝科投資有限公司",1994-09-23,2002-07-12,"Private, ltd by shares"
1160,476329,"ARTEC MOTORS COMPANY LIMITED
雅達汽車有限公司",1994-04-28,2011-02-02,"Private, ltd by shares"
1161,480195,"ARTECH (FAR EAST) COMPANY LIMITED
雅圖(遠東)有限公司",1994-05-31,2003-07-04,"Private, ltd by shares"
1162,471533,"ARTECH GRAPHICS LIMITED
滙能印藝有限公司",1994-03-24,,"Private, ltd by shares"
1163,489176,"ARTEK COMMUNICATIONS ENGINEERING LIMITED
亞太傳訊工程有限公司",1994-08-16,2002-01-18,"Private, ltd by shares"
1164,481568,"ARTEMIS (ASIA) LIMITED
愛廸雅(亞洲)有限公司",1994-06-09,2002-12-06,"Private, ltd by shares"
1165,492016,"ARTER INDUSTRIAL LIMITED
藝泰實業有限公司",1994-09-23,2003-08-15,"Private, ltd by shares"
1166,468398,"ARTESIAN WELL ARTISTS (NANJING) LIMITED
華宇藝術(南京)有限公司",1994-03-08,2001-08-31,"Private, ltd by shares"
1167,468904,ARTEX INVESTMENT LIMITED,1994-03-10,2013-01-04,"Private, ltd by shares"
1168,461926,"ARTEX TRADING COMPANY LIMITED
亞廸斯洋行有限公司",1994-01-25,1998-01-09,"Private, ltd by shares"
1169,463342,ARTFINE LIMITED (d2001-04-20),1994-02-01,2001-04-20,"Private, ltd by shares"
1170,473934,"ARTFOAM GARMENT COMPANY LIMITED
雅豐製衣有限公司",1994-04-12,2003-03-21,"Private, ltd by shares"
1171,481795,"ARTFORE PROPERTY MANAGEMENT LIMITED
藝福物業管理有限公司",1994-06-09,1997-07-18,"Private, ltd by shares"
1172,500112,"ARTFUL DESIGN & CONTRACTING LIMITED
藝峰創建有限公司",1994-12-08,2014-07-11,"Private, ltd by shares"
1173,476425,"ARTHUR TEXTILES COMPANY LIMITED
雅華行紡織有限公司",1994-04-28,,"Private, ltd by shares"
1174,491619,"ARTHUR YEN COMPANY LIMITED
雅蕙妍時裝批發有限公司",1994-09-20,2006-07-26,"Private, ltd by shares"
1175,467683,ARTIC INTERNATIONAL COMPANY LIMITED,1994-03-03,,"Private, ltd by shares"
1176,478651,"ARTIC INTERNATIONAL INDUSTRY LIMITED
雅迪國際實業有限公司",1994-05-17,,"Private, ltd by shares"
1177,461543,"ARTICLE DESIGN & CONSULTANT LIMITED
雅狄高室內設計顧問有限公司",1994-01-20,2001-04-20,"Private, ltd by shares"
1178,486921,"ARTIFEX INTERNATIONAL COMPANY LIMITED
藝之法國際有限公司",1994-08-02,2002-09-20,"Private, ltd by shares"
1179,470435,"ARTIFILE (MARKETING) COMPANY LIMITED
藝集有限公司",1994-03-17,2004-10-15,"Private, ltd by shares"
1180,472361,"ARTIME (CHINA) LIMITED
藝泰(中國)有限公司",1994-03-29,1997-12-19,"Private, ltd by shares"
1181,490378,ARTINASIA LIMITED,1994-09-06,2005-08-19,"Private, ltd by shares"
1182,470751,"ARTING INVESTMENTS LIMITED
藝誠投資有限公司",1994-03-22,1998-01-23,"Private, ltd by shares"
1183,500446,"ARTING STATIONERY PRODUCTS FACTORY LIMITED
雅穎文具製品廠有限公司",1994-12-13,,"Private, ltd by shares"
1184,501474,"ARTISAN INDUSTRIES LIMITED
藝成實業有限公司",1994-12-22,2003-08-15,"Private, ltd by shares"
1185,481618,"ARTISK DEVELOPMENT (HONG KONG) LIMITED
雅迪發展(香港)有限公司",1994-06-09,,"Private, ltd by shares"
1186,487931,"ARTISON LIMITED
雅順興業有限公司",1994-08-09,2003-12-24,"Private, ltd by shares"
1187,468368,ARTIST CAMP ASSOCIATES LIMITED,1994-03-08,2003-10-03,"Private, ltd by shares"
1188,468635,"ARTIST STUDIUM AND WEDDING DRESS COMPANY LIMITED
藝術館婚紗攝影有限公司",1994-03-10,2001-02-16,"Private, ltd by shares"
1189,480832,"ARTIST WORLD ENTERTAINMENT & PRODUCTION COMPANY LIMITED
恆星演藝製作有限公司",1994-06-02,1998-06-26,"Private, ltd by shares"
1190,501540,"ARTISTIC & CREATIVE (H.K.) LIMITED
藝創(香港)有限公司",1994-12-29,,"Private, ltd by shares"
1191,487230,"ARTKINS HOTEL MANAGEMENT COMPANY LIMITED
雅建酒店管理有限公司",1994-08-02,2002-02-15,"Private, ltd by shares"
1192,501765,"ARTKNIT KNITWEAR COMPANY LIMITED
雅麗織藝有限公司",1994-12-29,2006-05-08,"Private, ltd by shares"
1193,470761,"ARTLEY INTERNATIONAL LIMITED
藝利國際有限公司",1994-03-22,,"Private, ltd by shares"
1194,482766,"ARTLINE CAPITAL LIMITED
藝能金融有限公司",1994-06-21,2002-11-22,"Private, ltd by shares"
1195,478987,"ARTLINE EMPORIUM (CHINA) COMPANY LIMITED
藝能百貨(中國)有限公司",1994-05-19,2018-09-07,"Private, ltd by shares"
1196,479046,"ARTLINE EMPORIUM COMPANY LIMITED
藝能百貨有限公司",1994-05-19,2002-11-22,"Private, ltd by shares"
1197,466491,"ARTLINE ENTERPRISES COMPANY LIMITED
藝能企業有限公司",1994-02-22,2002-05-17,"Private, ltd by shares"
1198,466492,ARTLINE INTERNATIONAL COMPANY LIMITED,1994-02-22,2002-05-17,"Private, ltd by shares"
1199,466493,"ARTLINE INTERNATIONAL INVESTMENTS LIMITED
藝能國際置業有限公司",1994-02-22,2002-11-22,"Private, ltd by shares"
1200,482767,"ARTLINE INTERNATIONAL MERCHANT FINANCE LIMITED
藝能國際財務有限公司",1994-06-21,,"Private, ltd by shares"
1201,466495,"ARTLINE INVESTMENTS COMPANY LIMITED
藝能置業有限公司",1994-02-22,2005-12-09,"Private, ltd by shares"
1202,482768,"ARTLINE LEASE INTERNATIONAL LIMITED
藝能租賃國際有限公司",1994-06-21,2002-11-22,"Private, ltd by shares"
1203,467563,"ARTLINE PROPERTY COMPANY LIMITED
藝能物業有限公司",1994-03-03,2005-12-16,"Private, ltd by shares"
1204,466488,"ARTLINE REALTY COMPANY LIMITED
藝能地產發展有限公司",1994-02-22,2003-07-11,"Private, ltd by shares"
1205,487012,"ARTMART CO., LIMITED
藝術超市有限公司",1994-08-02,2013-11-01,"Private, ltd by shares"
1206,497627,ARTONE INTERNATIONAL LIMITED,1994-11-17,,"Private, ltd by shares"
1207,494167,ARTOTEC LIMITED,1994-10-18,1998-08-07,"Private, ltd by shares"
1208,480055,ARTQUEST ASIA LIMITED,1994-05-31,1998-07-03,"Private, ltd by shares"
1209,483768,ARTRADE LIMITED (HK),1994-06-28,,"Private, ltd by shares"
1210,464727,"ARTRON HONG KONG CO., LIMITED
香港拓亞有限公司",1994-02-08,,"Private, ltd by shares"
1211,478267,"ARTS CREATIVE PROMOTION COMPANY LIMITED
創藝推廣有限公司",1994-05-12,1998-01-09,"Private, ltd by shares"
1212,466595,"ARTS DESIGN & CONTRACTING COMPANY LIMITED
雅緻設計工程有限公司",1994-02-22,2011-04-01,"Private, ltd by shares"
1213,494901,"ARTS ENGINEERING COMPANY LIMITED
美雅工程有限公司",1994-10-25,2002-07-12,"Private, ltd by shares"
1214,486996,"ARTS INTERNATIONAL DEVELOPMENT LIMITED
雅思國際發展有限公司",1994-08-02,,"Private, ltd by shares"
1215,492365,"ARTS INTERNATIONAL LIMITED (HK)
藝思國際工程有限公司",1994-09-27,,"Private, ltd by shares"
