,Reg no.,Name,"Incorp-
orated",Dissolved,Type
336,2619078,3N Company Limited,2017-12-06,,"Private, ltd by shares"
337,2610298,3N Physiotherapy Centre Limited,2017-11-20,,"Private, ltd by shares"
338,2478458,"3PEAK (HONGKONG) LIMITED
思瑞浦微電子科技(香港)有限公司",2017-01-19,,"Private, ltd by shares"
339,2514014,"3PL SERVICE HK LIMITED
叁方物流服務香港有限公司",2017-03-29,,"Private, ltd by shares"
340,2606790,"3PS TRADE COMPANY LIMITED
三比貿易有限公司",2017-11-13,,"Private, ltd by shares"
341,2474105,3Q Limited (HK),2017-01-09,2019-08-09,"Private, ltd by shares"
342,2562161,"3RBAGS CO., LIMITED",2017-08-02,2020-01-03,"Private, ltd by shares"
343,2476544,"3S Aluminium Waterproof Engineering Limited
三瑞鋁鋼防水工程有限公司",2017-01-13,,"Private, ltd by shares"
344,2477533,3S COSMETICS LIMITED,2017-01-17,,"Private, ltd by shares"
345,2488523,"3S Entertainment Group Limited
啓航娛樂集團有限公司",2017-02-23,,"Private, ltd by shares"
346,2537274,3S INTERNATIONAL TRADE LIMITED,2017-05-19,,"Private, ltd by shares"
347,2590035,"3S LIGHTING COLLECTIONS LIMITED
三石照明有限公司",2017-10-10,,"Private, ltd by shares"
348,2534103,3STI LIMITED,2017-05-11,,"Private, ltd by shares"
349,2513977,"3stron Intelligent Technology Limited
芯創智能科技有限公司",2017-03-29,,"Private, ltd by shares"
350,2545535,"3T IMAGE CO., LIMITED",2017-06-15,,"Private, ltd by shares"
351,2509199,3T Synergy Limited,2017-03-27,2019-12-20,"Private, ltd by shares"
352,2615198,3TL SOLUTIONS LIMITED (HK),2017-11-29,,"Private, ltd by shares"
353,2598418,3touch solutions Limited,2017-10-27,,"Private, ltd by shares"
354,2497185,"3U INTERNATIONAL TRADING (HK) LIMITED
山優國際貿易(香港)有限公司",2017-03-10,,"Private, ltd by shares"
355,2486117,"3W CHEMICAL CO., LIMITED
世旺化學有限公司",2017-02-17,2018-07-06,"Private, ltd by shares"
356,2512128,"3well technology international HK co., Limited
凱新科技香港有限公司",2017-03-28,2019-11-15,"Private, ltd by shares"
357,2533506,3WF LIMITED,2017-05-10,,"Private, ltd by shares"
358,2544274,"3WIN IT SOLUTIONS LIMITED
三型科技有限公司",2017-06-12,,"Private, ltd by shares"
359,2575351,3WIN LIMITED (HK),2017-09-06,,"Private, ltd by shares"
360,2627226,"3X Investments Limited (HK)
三鑫投資有限公司",2017-12-21,,"Private, ltd by shares"
361,2626335,"3X ORIGINAL LIMITED
三鑫至元有限公司",2017-12-19,,"Private, ltd by shares"
362,2479534,"3Y5 GROUP HOLDINGS LIMITED
免費寬頻集團控股有限公司",2017-01-23,2019-11-22,"Private, ltd by shares"
363,2589100,3Z Limited (HK),2017-10-09,,"Private, ltd by shares"
364,2563272,4 APAC CONSULTING LIMITED,2017-08-04,,"Private, ltd by shares"
365,2547215,4 n 6 String King Limited,2017-06-20,,"Private, ltd by shares"
366,2543085,4 OCEAN SEAFOOD COMPANY LIMITED,2017-06-08,2020-04-03,"Private, ltd by shares"
367,2572633,4 STARS LIMITED,2017-08-31,,"Private, ltd by shares"
368,2511211,"4 YOU INDUSTRY CO., LIMITED
四有實業有限公司",2017-03-28,2019-09-13,"Private, ltd by shares"
369,2563730,"4 YOU INTERNATIONAL CO., Limited
四有有限公司",2017-08-07,,"Private, ltd by shares"
370,2614777,4.2 Creative Lab Limited,2017-11-28,,"Private, ltd by shares"
371,2478659,4044 Bonham Strand Tenant Limited,2017-01-19,,"Private, ltd by shares"
372,2594012,"41 Development Limited
41發展有限公司",2017-10-20,,"Private, ltd by shares"
373,2559104,"412 Corporate Secretarial Services Limited
412 公司秘書服務有限公司",2017-07-24,,"Private, ltd by shares"
374,2505767,45 DEGREE RESEARCH LIMITED,2017-03-22,,"Private, ltd by shares"
375,2523467,45 Degrees North Limited,2017-04-06,2020-10-16,"Private, ltd by shares"
376,2605845,"459 TRANSPORT COMPANY LIMITED
459 運輸有限公司",2017-11-10,,"Private, ltd by shares"
377,2536777,4Art Asia Limited,2017-05-18,,"Private, ltd by shares"
378,2531578,"4B TECHNOLOGIES LIMITED
福貝醫藥科技有限公司",2017-05-02,,"Private, ltd by shares"
379,2482415,4C Air Hong Kong Limited,2017-02-02,,"Private, ltd by shares"
380,2536899,4C PRO LIMITED,2017-05-19,,"Private, ltd by shares"
381,2603405,"4D6 studio (Hong Kong) co., Limited
香港四方六尺設計諮詢有限公司",2017-11-07,2020-06-19,"Private, ltd by shares"
382,2608649,"4DD PRODUCTION COMPANY LIMITED
4維製作有限公司",2017-11-16,,"Private, ltd by shares"
383,2512040,"4G Kung Limited
四支公有限公司",2017-03-28,,"Private, ltd by shares"
384,2610245,"4idw international co., Limited
創新夢工場國際有限公司",2017-11-20,,"Private, ltd by shares"
385,2567573,"4J's International Consultancy Limited
哲雅國際顧問有限公司",2017-08-17,,"Private, ltd by shares"
386,2529819,"4KAAD INTERNATIONAL LIMITED
富凱德國際有限公司",2017-04-25,,"Private, ltd by shares"
387,2496779,4M GROUP LIMITED,2017-03-09,,"Private, ltd by shares"
388,2508609,4Mins Technology Limited,2017-03-24,2018-09-07,"Private, ltd by shares"
389,2630094,4P Corporation Limited,2017-12-28,,"Private, ltd by shares"
390,2490313,"4P Limited
駟寶有限公司",2017-02-28,,"Private, ltd by shares"
391,2488514,"4PL MoveBox Limited
永祥移動箱有限公司",2017-02-23,,"Private, ltd by shares"
392,2575646,4R RECYCLING LIMITED (HK),2017-09-06,,"Private, ltd by shares"
393,2545417,"4rupeds Technology Co., Limited
四足獸科技有限公司",2017-06-15,2019-09-20,"Private, ltd by shares"
394,2517344,4Seasons Inc. Limited,2017-03-31,,"Private, ltd by shares"
395,2617343,"4Seasons Mall Group Limited
四季貓集團有限公司",2017-12-01,,"Private, ltd by shares"
396,2564928,4th Phase Limited,2017-08-09,2020-06-05,"Private, ltd by shares"
397,2484188,4th Wall Group Limited (The),2017-02-10,,"Private, ltd by shares"
398,2577229,4th Wave Marketing Limited,2017-09-11,,"Private, ltd by shares"
399,2519777,4TMLL Toast Limited,2017-04-03,,"Private, ltd by shares"
400,2555977,4to5 Limited,2017-07-14,,"Private, ltd by shares"
401,2480710,4tutor Limited,2017-01-25,,"Private, ltd by shares"
402,2590697,"4U Holdings Limited
世優控股有限公司",2017-10-12,,"Private, ltd by shares"
403,2565610,4ward Fitness Limited,2017-08-10,,"Private, ltd by shares"
404,2533029,4X DIGITAL LIMITED,2017-05-09,,"Private, ltd by shares"
405,2610090,"4X TECHNOLOGY LIMITED
千甲禾田科技有限公司",2017-11-18,2020-11-13,"Private, ltd by shares"
406,2565182,5 Star Mfg. Company Limited,2017-08-10,,"Private, ltd by shares"
407,2504642,5 STARS LIMITED,2017-03-21,,"Private, ltd by shares"
408,2558107,"5 WHEEL SHOP LIMITED
5輪有限公司",2017-07-20,,"Private, ltd by shares"
409,2499006,5-HOUR INTERNATIONAL (HK) LIMITED,2017-03-14,,"Private, ltd by shares"
410,2542233,"5000 EDUCATION GROUP SHARE CO., LIMITED
5000教育集團股份有限公司",2017-06-06,,"Private, ltd by shares"
411,2584595,504 EB5 CAPITAL MANAGEMENT LIMITED,2017-09-26,,"Private, ltd by shares"
412,2473710,"50mm Production Limited
50毫米製作室有限公司",2017-01-06,,"Private, ltd by shares"
413,2590995,"51 Credit Card (China) Limited
51信用卡(中國)有限公司",2017-10-13,,"Private, ltd by shares"
414,2626703,51 Pegasi Limited,2017-12-20,,"Private, ltd by shares"
415,2515362,513 New Street Tenant Limited,2017-03-30,,"Private, ltd by shares"
416,2630855,51Smart-Work Co. Limited,2017-12-29,,"Private, ltd by shares"
417,2608793,"52 INFORMATION (HK) CO., LIMITED
伍艾信息科技(香港)有限公司",2017-11-16,,"Private, ltd by shares"
418,2586519,"520 Phonograph Records Co., Limited
五二零唱片有限公司",2017-09-29,,"Private, ltd by shares"
419,2525775,526 Limited,2017-04-10,2018-02-02,"Private, ltd by shares"
420,2583695,"52HZ LIMITED
五十二赫茲有限公司",2017-09-25,,"Private, ltd by shares"
421,2541653,52Travel Platform Company Limited,2017-06-05,2020-04-29,"Private, ltd by shares"
422,2490880,"555 (UK) GROUP LIMITED
英國555集團有限公司",2017-03-01,,"Private, ltd by shares"
423,2518731,"55D Co., Limited
快快哋有限公司",2017-03-31,,"Private, ltd by shares"
424,2480414,5688 Global Limited,2017-01-25,2020-01-10,"Private, ltd by shares"
425,2629526,58 Daojia Home Holdings Limited,2017-12-28,,"Private, ltd by shares"
426,2581127,"58 Hong Kong Life Circle Limited
58優品全港生活圈有限公司",2017-09-19,,"Private, ltd by shares"
427,2617624,"5AONES ADVERTISEMENT SERVICES LIMITED
富順屹廣告服務有限公司",2017-12-04,,"Private, ltd by shares"
428,2543763,"5C Limited
五彤有限公司",2017-06-09,,"Private, ltd by shares"
429,2476810,"5CAR TECHNOLOGY CO., LIMITED
五車科技有限公司",2017-01-16,2018-06-08,"Private, ltd by shares"
430,2572768,5D HOLDINGS LIMITED (HK),2017-08-31,,"Private, ltd by shares"
431,2472190,5D Story Limited,2017-01-04,2019-09-27,"Private, ltd by shares"
432,2516105,5Di Solutions (HK) Limited,2017-03-30,2018-12-21,"Private, ltd by shares"
433,2536475,"5GVAPE TECHNOLOGY LIMITED
凱發科技實業有限公司",2017-05-18,,"Private, ltd by shares"
434,2595847,"5Hs Limited
健康希望和諧優越快樂有限公司",2017-10-24,,"Private, ltd by shares"
435,2522765,"5I THAILAND (HONGKONG) CO., LIMITED
吾愛泰蘭(香港)服務管理有限公司",2017-04-06,,"Private, ltd by shares"
436,2546034,"5ine Elements Limited
尚品養生產品有限公司",2017-06-16,,"Private, ltd by shares"
437,2506601,5M LIMITED,2017-03-23,,"Private, ltd by shares"
438,2609885,5MINS LIMITED,2017-11-17,,"Private, ltd by shares"
439,2527917,5R COMPANY LIMITED,2017-04-19,,"Private, ltd by shares"
440,2601674,"5S TEXTILE HK CO., LIMITED",2017-11-03,,"Private, ltd by shares"
441,2479082,60 LIMITED (b2017-01-20),2017-01-20,,"Private, ltd by shares"
442,2613416,"6090 Company Limited
6090 有限公司",2017-11-24,,"Private, ltd by shares"
443,2541663,60CM LIMITED,2017-06-05,,"Private, ltd by shares"
444,2572580,"611 Workshop Limited
611工作室有限公司",2017-08-31,,"Private, ltd by shares"
445,2527837,612B Limited,2017-04-19,2019-09-06,"Private, ltd by shares"
446,2583557,616 LIMITED,2017-09-22,,"Private, ltd by shares"
447,2549912,622 Victoria Holding Company Limited,2017-06-28,2020-11-06,"Private, ltd by shares"
448,2534172,"62ICON HK CO., LIMITED",2017-05-11,2020-01-10,"Private, ltd by shares"
449,2494205,633 LIMITED,2017-03-07,,"Private, ltd by shares"
450,2613814,"638 Lighting Company Limited
638燈飾有限公司",2017-11-27,,"Private, ltd by shares"
451,2511889,668 Beauty Technology Industry Group Limited,2017-03-28,2018-08-24,"Private, ltd by shares"
452,2556670,668 GLOBAL LIMITED,2017-07-17,,"Private, ltd by shares"
453,2608742,668 INCORPORATION LIMITED,2017-11-16,,"Private, ltd by shares"
454,2532364,"668 International Limited
668國際有限公司",2017-05-05,,"Private, ltd by shares"
455,2555048,669 LIMITED,2017-07-12,,"Private, ltd by shares"
456,2617891,"67 CAPITAL PRIVATE LIMITED
67資本咨詢有限公司",2017-12-04,2019-10-11,"Private, ltd by shares"
457,2602851,"672 ENGINEERING LIMITED
672工程有限公司",2017-11-06,,"Private, ltd by shares"
458,2531609,"678 Hong Kong Company Limited
陸圻捌香港有限公司",2017-05-02,,"Private, ltd by shares"
459,2565869,"68 GLOBAL LIMITED
68 高寶有限公司",2017-08-11,,"Private, ltd by shares"
460,2574519,688 INCORPORATION LIMITED,2017-09-05,,"Private, ltd by shares"
461,2499894,69 CONNECT LIMITED,2017-03-15,,"Private, ltd by shares"
462,2539488,6DG LIMITED,2017-05-26,,"Private, ltd by shares"
463,2578428,"6DS Studio Limited
六度空間工作室有限公司",2017-09-13,,"Private, ltd by shares"
464,2554445,"6E Technology (HongKong) Co., Limited
六弈(香港)科技有限公司",2017-07-11,,"Private, ltd by shares"
465,2523688,6idc9 Limited,2017-04-06,2019-05-31,"Private, ltd by shares"
466,2608505,"6J Biotechnology (Hong Kong) Limited
六捷生物科技(香港)有限公司",2017-11-16,,"Private, ltd by shares"
467,2607157,6KNOWS LIMITED,2017-11-14,,"Private, ltd by shares"
468,2473737,"6PM Company Limited
六點生活有限公司",2017-01-06,,"Private, ltd by shares"
469,2611715,6Sense Limited,2017-11-22,,"Private, ltd by shares"
470,2571402,"6th Feb Limited
鄭金鈴工作室有限公司",2017-08-29,,"Private, ltd by shares"
471,2544570,"6United Limited
六駿有限公司",2017-06-13,2020-09-11,"Private, ltd by shares"
472,2604181,"7 Capital Global Limited
7 資本環球有限公司",2017-11-08,,"Private, ltd by shares"
473,2624748,"7 Global Tour & Event Limited
7 環球旅遊及會議有限公司",2017-12-15,,"Private, ltd by shares"
474,2567026,"7 Ocean International Trading Limited
7海國際貿易有限公司",2017-08-15,,"Private, ltd by shares"
475,2512826,7 SENSES LABS HOLDINGS LIMITED,2017-03-29,,"Private, ltd by shares"
476,2505214,7 TREES INDUSTRY LIMITED,2017-03-22,,"Private, ltd by shares"
477,2589114,"71 Development Limited
71發展有限公司",2017-10-09,,"Private, ltd by shares"
478,2590645,"720 DESIGN AND CONTRACTING LIMITED
720設計及工程有限公司",2017-10-12,,"Private, ltd by shares"
479,2593423,7350 NATION LIMITED,2017-10-19,2019-01-11,"Private, ltd by shares"
480,2611198,749 Limited (The),2017-11-21,,"Private, ltd by shares"
481,2607656,"76920 NEWS AGENCY LIMITED
76920 快訊社有限公司",2017-11-14,,"Private, ltd by shares"
482,2519630,77 Souls (HK) Limited,2017-04-03,,"Private, ltd by shares"
483,2541328,770 International Limited,2017-06-02,2020-04-03,"Private, ltd by shares"
484,2511458,"776 TRAVEL SERVICES LIMITED
776旅運有限公司",2017-03-28,,"Private, ltd by shares"
485,2492990,777 CORPORATION LIMITED (b2017-03-03),2017-03-03,2019-09-13,"Private, ltd by shares"
486,2512580,"777 International Limited
777國際有限公司",2017-03-28,,"Private, ltd by shares"
487,2599582,777 MORNING STAR HOLDINGS LIMITED,2017-10-31,,"Private, ltd by shares"
488,2519736,77EVEN LIMITED,2017-04-03,2019-12-27,"Private, ltd by shares"
489,2501286,788 LIMITED,2017-03-16,,"Private, ltd by shares"
490,2612378,"7Artisans Tech (HK) Co. Limited
七工匠光電科技(香港)有限公司",2017-11-23,,"Private, ltd by shares"
491,2487714,7AS CONSULTANTS INT. LIMITED,2017-02-21,,"Private, ltd by shares"
492,2489840,7COLOR TECH LIMITED,2017-02-27,,"Private, ltd by shares"
493,2613951,"7COLOR-WOLF (HK) TECHNOLOGY LIMITED
七彩狼（香港）科技有限公司",2017-11-27,2019-05-17,"Private, ltd by shares"
494,2588912,"7Road HK Digital Limited
香港第七大道數位有限公司",2017-10-09,,"Private, ltd by shares"
495,2567393,"7Stars Tech Co., Limited
啓星科技有限公司",2017-08-16,,"Private, ltd by shares"
496,2537164,8 Bridges Global Limited,2017-05-19,2018-11-23,"Private, ltd by shares"
497,2537595,8 CORPORATION LIMITED,2017-05-22,,"Private, ltd by shares"
498,2579224,8 creATEive Limited,2017-09-14,,"Private, ltd by shares"
499,2542305,8 Degree Projects Limited,2017-06-06,,"Private, ltd by shares"
500,2590038,8 DRAGON CAPITAL LIMITED,2017-10-10,,"Private, ltd by shares"
501,2524015,8 Elements HK Limited,2017-04-07,,"Private, ltd by shares"
502,2555544,8 Interactive Limited,2017-07-13,,"Private, ltd by shares"
503,2557792,"8 INVESTMENT HOLDINGS LIMITED
8投資控股有限公司",2017-07-20,,"Private, ltd by shares"
504,2481229,"8 Kee Company Limited
8記車仔麵有限公司",2017-01-26,,"Private, ltd by shares"
505,2611306,8 KENNEDY TERRACE (15) LIMITED,2017-11-21,,"Private, ltd by shares"
506,2611309,8 KENNEDY TERRACE (16) LIMITED,2017-11-21,,"Private, ltd by shares"
507,2611313,8 KENNEDY TERRACE (18) LIMITED,2017-11-21,,"Private, ltd by shares"
508,2611318,8 KENNEDY TERRACE (21) LIMITED,2017-11-21,,"Private, ltd by shares"
509,2501122,8 Wave Limited,2017-03-16,,"Private, ltd by shares"
510,2597129,8 WIN LIMITED,2017-10-26,,"Private, ltd by shares"
511,2532588,8 WONDER LIMITED,2017-05-08,,"Private, ltd by shares"
512,2498839,"8 Worldwide Limited
環球8號有限公司",2017-03-14,,"Private, ltd by shares"
513,2538539,8-BIT LIMITED (HK),2017-05-24,,"Private, ltd by shares"
514,2572993,"80 POUNDS LIMITED
捌拾有限公司",2017-09-01,,"Private, ltd by shares"
515,2495376,"80's Food and Beverage Group Limited
捌拾後飲食集團有限公司",2017-03-08,,"Private, ltd by shares"
516,2597257,"80/20 Media Company Limited
80/20媒體有限公司",2017-10-26,,"Private, ltd by shares"
517,2485902,"800 Woodsmen Industrial Co., Limited
八佰樵夫實業有限公司",2017-02-16,,"Private, ltd by shares"
518,2561758,"808 GROUP LIMITED
808集團有限公司",2017-08-01,2020-06-05,"Private, ltd by shares"
519,2510453,"808 TRADE CO., LIMITED
808貿易有限公司",2017-03-27,,"Private, ltd by shares"
520,2496025,8090 Entertainment Limited,2017-03-08,,"Private, ltd by shares"
521,2472173,"8090 GROUP LIMITED
八十九十製作集團有限公司",2017-01-04,,"Private, ltd by shares"
522,2553754,"81 Development Limited
81發展有限公司",2017-07-07,,"Private, ltd by shares"
523,2570986,"818 Group Limited
818 集團有限公司",2017-08-28,,"Private, ltd by shares"
524,2484753,"82 Holdings Limited
百易控股有限公司",2017-02-14,,"Private, ltd by shares"
525,2499660,84 Auto Limited,2017-03-15,,"Private, ltd by shares"
526,2519520,852 Capital Limited,2017-04-03,2019-08-16,"Private, ltd by shares"
527,2558004,852 CHALLENGERS LIMITED,2017-07-20,,"Private, ltd by shares"
528,2500896,"852 Consultants Limited
捌伍貳顧問有限公司",2017-03-16,,"Private, ltd by shares"
529,2489599,"852 Library Limited
捌伍貳藏經閣有限公司",2017-02-27,,"Private, ltd by shares"
530,2531636,"852 Medicine Company Limited
852藥商城有限公司",2017-05-02,,"Private, ltd by shares"
531,2566648,"86 TRADE CO., LIMITED
八六貿易有限公司",2017-08-15,,"Private, ltd by shares"
532,2574520,"88 ASIA LIMITED
88亞洲有限公司",2017-09-05,,"Private, ltd by shares"
533,2590474,"88 Assets Management Limited
88資產管理有限公司",2017-10-11,,"Private, ltd by shares"
534,2615115,88 Astronauts Limited,2017-11-29,2019-07-26,"Private, ltd by shares"
535,2543139,"88 CENTURY KA KUEN PROPERTY LIMITED
88世紀嘉權地產有限公司",2017-06-08,2020-04-29,"Private, ltd by shares"
536,2540266,88 DISTRIBUTION SERVICE LIMITED,2017-05-31,,"Private, ltd by shares"
537,2581641,"88 Education Centre Limited
88教育中心有限公司",2017-09-19,,"Private, ltd by shares"
538,2612039,"88 Enterprises HK Limited
88企業(香港)有限公司",2017-11-22,,"Private, ltd by shares"
539,2571855,"88 GLOBAL INTERNATIONAL LIMITED
88環球國際有限公司",2017-08-30,2018-10-19,"Private, ltd by shares"
540,2577978,"88 GOLDEN LIMITED
88金輝有限公司",2017-09-12,,"Private, ltd by shares"
541,2571860,"88 GOODFIELD LIMITED
88兆業有限公司",2017-08-30,,"Private, ltd by shares"
542,2520369,"88 Home Private Limited
巴巴家有限公司",2017-04-03,,"Private, ltd by shares"
543,2561942,"88 HR Solutions and Services Company Limited
高盧達咨詢顧問有限公司",2017-08-01,,"Private, ltd by shares"
544,2574525,88 INCORPORATION LIMITED,2017-09-05,,"Private, ltd by shares"
545,2491610,"88 INDUSTRIAL LIMITED
88 實業有限公司",2017-03-01,,"Private, ltd by shares"
546,2571868,"88 INTERNATIONAL LIMITED (b2017-08-30)
88國際有限公司",2017-08-30,,"Private, ltd by shares"
547,2594015,88 MPH Limited,2017-10-20,2020-10-30,"Private, ltd by shares"
548,2587697,"88 NAILS & BEAUTY SUPPLY LIMITED
88美甲美容批發有限公司",2017-10-04,2020-09-30,"Private, ltd by shares"
549,2562249,"88 PROPERTIES LIMITED (HK)
88置業有限公司",2017-08-02,,"Private, ltd by shares"
550,2583953,"88 TRADING DEVELOP LIMITED
發金貿易拓展有限公司",2017-09-25,2020-11-06,"Private, ltd by shares"
551,2571871,"88 UNION GLOBAL LIMITED
88聯合環球有限公司",2017-08-30,,"Private, ltd by shares"
552,2571873,"88 UNION LIMITED
88聯合有限公司",2017-08-30,,"Private, ltd by shares"
553,2571861,"88 UNIVERSAL LIMITED
88環球有限公司",2017-08-30,,"Private, ltd by shares"
554,2487362,881 LIMITED,2017-02-21,,"Private, ltd by shares"
555,2491947,882 LIMITED,2017-03-02,,"Private, ltd by shares"
556,2547120,883 INC LIMITED,2017-06-20,,"Private, ltd by shares"
557,2483934,8838 LIMITED (b2017-02-10),2017-02-10,,"Private, ltd by shares"
558,2502860,885 LIMITED,2017-03-18,,"Private, ltd by shares"
559,2552874,888 ASIA LIMITED,2017-07-06,,"Private, ltd by shares"
560,2628357,888 Exploration and Mining Limited,2017-12-22,,"Private, ltd by shares"
561,2566404,888 Global Trading Limited,2017-08-14,,"Private, ltd by shares"
562,2494168,888 INC LIMITED,2017-03-07,,"Private, ltd by shares"
563,2552880,888 INVESTMENT LIMITED,2017-07-06,,"Private, ltd by shares"
564,2542600,888 LAB LIMITED,2017-06-07,,"Private, ltd by shares"
565,2547119,888 LIMITED,2017-06-20,,"Private, ltd by shares"
566,2546554,"888 Movers Company Limited
888專業搬運有限公司",2017-06-19,,"Private, ltd by shares"
567,2487367,8883 LIMITED,2017-02-21,,"Private, ltd by shares"
568,2502528,"888one Limited
八八有限公司",2017-03-17,2020-01-31,"Private, ltd by shares"
569,2610041,889 Bay Holdings Limited,2017-11-17,,"Private, ltd by shares"
570,2482744,"889 Fine Food Limited
889食品有限公司",2017-02-03,,"Private, ltd by shares"
571,2610621,88rising China Music Group Limited,2017-11-20,,"Private, ltd by shares"
572,2554255,88th Sense Consulting & Advisory Limited,2017-07-11,,"Private, ltd by shares"
573,2531031,8A LIMITED (b2017-04-28),2017-04-28,,"Private, ltd by shares"
574,2503386,8Assets Limited,2017-03-20,,"Private, ltd by shares"
575,2509426,8BACUS LIMITED,2017-03-27,2019-10-04,"Private, ltd by shares"
576,2495065,8Foods Limited,2017-03-08,,"Private, ltd by shares"
577,2496994,8Lions Agency Limited,2017-03-10,,"Private, ltd by shares"
578,2553875,8Liquidity Limited,2017-07-10,2019-04-04,"Private, ltd by shares"
579,2562276,8M GLOBAL LIMITED,2017-08-02,,"Private, ltd by shares"
580,2485024,8M Limited (HK),2017-02-15,,"Private, ltd by shares"
581,2502722,8MB GROUP LIMITED,2017-03-18,2019-12-20,"Private, ltd by shares"
582,2613763,8MESH Networks Limited,2017-11-27,,"Private, ltd by shares"
583,2526610,8S FAR EAST LIMITED,2017-04-11,2018-11-02,"Private, ltd by shares"
584,2538296,8th Rule Media HK Limited,2017-05-23,,"Private, ltd by shares"
585,2590832,"8Vesting Limited
8易資本有限公司",2017-10-12,,"Private, ltd by shares"
586,2504027,8X8 BAXBA (HK) LIMITED,2017-03-20,,"Private, ltd by shares"
587,2499973,"9 SQUARE TECHNOLOGY (HK) CO., LIMITED
九方科技(香港)有限公司",2017-03-15,,"Private, ltd by shares"
588,2535810,9 STARS LIMITED,2017-05-16,,"Private, ltd by shares"
589,2483545,"90 Minutes Film Studio Limited
九十分鐘電影工作室有限公司",2017-02-09,2019-11-29,"Private, ltd by shares"
590,2505356,90 Plus Global Acquisition Funds Limited,2017-03-22,,"Private, ltd by shares"
591,2559635,"901 TRADING LIMITED
901貿易有限公司",2017-07-26,,"Private, ltd by shares"
592,2483270,"904 Driving School Limited
904駕駛學校有限公司",2017-02-08,,"Private, ltd by shares"
593,2512970,"90PAI INTERNATIONAL CO., LIMITED
九零派國際有限公司",2017-03-29,2017-11-24,"Private, ltd by shares"
594,2512219,"91 Youth Development Foundation (Hong Kong) Limited
九一青年成長基金會(香港)有限公司",2017-03-28,2020-07-24,"Private, ltd by shares"
595,2545969,"919 International Company Limited
919國際有限公司",2017-06-16,,"Private, ltd by shares"
596,2579233,92006 services Limited,2017-09-14,,"Private, ltd by shares"
597,2479711,928 STAR HOUSE LIMITED,2017-01-23,,"Private, ltd by shares"
598,2573124,"931 BIOLOGICAL TECHNOLOGY CO., LIMITED
香港931生物科技股份有限公司",2017-09-01,,"Private, ltd by shares"
599,2578633,"9319 Apple Wealth Management Limited
9319 富豪財富管理有限公司",2017-09-13,2020-05-29,"Private, ltd by shares"
600,2555635,"9319 Glory Wealth Management Limited
9319 大富豪財富管理顧問有限公司",2017-07-13,2019-02-15,"Private, ltd by shares"
601,2562219,"9319 Richman Wealth Management Limited
9319 財富顧問管理有限公司",2017-08-02,2019-02-15,"Private, ltd by shares"
602,2617840,"935 MOTOR LIMITED
935汽車有限公司",2017-12-04,,"Private, ltd by shares"
603,2619101,941 LIMITED (HK),2017-12-06,,"Private, ltd by shares"
604,2496658,"943 MOBILE GAMES PLATFORM LIMITED
943享賺手遊平台有限公司",2017-03-09,2019-12-13,"Private, ltd by shares"
605,2553163,"9515 Hotpot Hong Kong Limited
9515 小火鍋香港有限公司",2017-07-07,,"Private, ltd by shares"
606,2491949,983 LIMITED,2017-03-02,,"Private, ltd by shares"
607,2487365,988 LIMITED,2017-02-21,,"Private, ltd by shares"
608,2520857,"99 PANDAS INTERNATIONAL GROUP CO, LIMITED",2017-04-05,2018-09-21,"Private, ltd by shares"
609,2616113,"99 Property Limited
99地產有限公司",2017-11-30,,"Private, ltd by shares"
610,2563287,99 SQUARE COMPANY LIMITED,2017-08-04,,"Private, ltd by shares"
611,2517272,991 LIMITED,2017-03-31,,"Private, ltd by shares"
612,2490822,991mk2 GT3 Company Limited,2017-02-28,2018-08-03,"Private, ltd by shares"
613,2556673,998 GLOBAL LIMITED,2017-07-17,,"Private, ltd by shares"
614,2566362,"99LIFE HEALTH TECHNOLOGY MANAGEMENT LIMITED
99生命健康科技管理有限公司",2017-08-14,,"Private, ltd by shares"
615,2483611,99Owls Consultancy Limited,2017-02-09,,"Private, ltd by shares"
616,2617757,"99th Dimension Films, Limited",2017-12-04,,"Private, ltd by shares"
617,2570594,"9AND2 INTL ENTERPRISE LIMITED
九二國際企業有限公司",2017-08-25,,"Private, ltd by shares"
618,2587791,9BUY LIMITED,2017-10-04,,"Private, ltd by shares"
619,2586988,9CHAI LIMITED,2017-10-03,,"Private, ltd by shares"
620,2586435,9DWit.ai HK Limited,2017-09-29,2020-06-19,"Private, ltd by shares"
621,2553046,"9H (HONGKONG) HOLDING LIMITED
九高同盟（香港）控股有限公司",2017-07-06,,"Private, ltd by shares"
622,2585225,"9pt Interactive Entertainment Technology Co., Limited
九磅互娛技術有限公司",2017-09-27,2019-03-22,"Private, ltd by shares"
623,2475111,"9Stars Technology Limited
九星科技有限公司",2017-01-11,,"Private, ltd by shares"
624,2579006,9TH FOLD LIMITED,2017-09-14,,"Private, ltd by shares"
625,2482998,9TWENTY4 PRO LIMITED,2017-02-06,,"Private, ltd by shares"
626,2490112,A & 1 PLUS LIMITED,2017-02-27,2020-06-19,"Private, ltd by shares"
627,2505716,"A & A Art Limited
優優藝坊有限公司",2017-03-22,,"Private, ltd by shares"
628,2619426,"A & A Creation Limited
真美創建有限公司",2017-12-06,,"Private, ltd by shares"
629,2493743,A & B INDUSTRIAL (HK) LIMITED,2017-03-06,2018-11-23,"Private, ltd by shares"
630,2521859,"A & D Engineering & Survey Limited
淇峰工程及交通統計有限公司",2017-04-05,,"Private, ltd by shares"
