,Reg no.,Name,"Incorp-
orated",Dissolved,Type
1612,1124201,"AI SUPPLY AND SOLUTION LIMITED
人工智能應用有限公司",2007-04-17,2009-11-20,"Private, ltd by shares"
1613,1193275,"AI WAHN INDUSTRIAL CO., LIMITED
愛萬實業有限公司",2007-12-07,2013-02-01,"Private, ltd by shares"
1614,1124088,"AI-RIHAM FOR THE PRODUCTION OF PERFUMES AND COSMETICS PRIVATE LIABILITY COMPANY LIMITED
阿里汗默日化有限公司",2007-04-17,2012-05-25,"Private, ltd by shares"
1615,1193001,"AIC Semiconductor Co., Limited
艾程半導體有限公司",2007-12-07,,"Private, ltd by shares"
1616,1159158,"AICHEN ELECTRIC APPLIANCE IMPORT AND EXPORT LIMITED
愛妻電器進出口有限公司",2007-08-16,2011-04-15,"Private, ltd by shares"
1617,1125373,"AICN GROUP (HK) CO., LIMITED
中艾集團(香港)有限公司",2007-04-20,2010-04-16,"Private, ltd by shares"
1618,1129611,"AID TO MOTHER'S ARTS FOUNDATION LIMITED (d2015-11-27)
母親的藝術基金會有限公司",2007-05-04,2015-11-27,Ltd by guarantee
1619,1102198,"AIDA CONSULTANCY ASIA PACIFIC LIMITED
毅易達亞洲顧問有限公司",2007-01-15,2010-12-31,"Private, ltd by shares"
1620,1099838,"AIDA ELECTRONICS INTERNATIONAL LIMITED
阿伊達電子國際有限公司",2007-01-04,2012-01-06,"Private, ltd by shares"
1621,1178850,"AIDEN INTERNATIONAL HOTEL GROUP LIMITED
雅頓國際酒店集團有限公司",2007-10-25,2013-01-04,"Private, ltd by shares"
1622,1198804,"Aidi Investment Limited
愛地投資有限公司",2007-12-28,,"Private, ltd by shares"
1623,1151753,"AIDIA (HK) LIMITED
亞迪(香港)有限公司",2007-07-20,2009-02-13,"Private, ltd by shares"
1624,1149033,"AIDISI IMPORT & EXPORT CO., LIMITED
艾迪斯進出口有限公司",2007-07-12,2012-11-09,"Private, ltd by shares"
1625,1187214,"AIDLS (HK) DIGITAL TECHNOLOGY CO., LIMITED
香港愛迪思數碼科技有限公司",2007-11-20,2013-01-25,"Private, ltd by shares"
1626,1136460,"AIDY INTERNATIONAL (H.K.) CO., LIMITED
愛迪國際(香港)有限公司",2007-05-29,2010-09-10,"Private, ltd by shares"
1627,1112824,"AIEC Travel Services Limited
亞洲國際旅運有限公司",2007-03-02,2016-10-21,"Private, ltd by shares"
1628,1132327,"AIER GROUP (HK) LIMITED
埃爾集團(香港)有限公司",2007-05-15,2009-02-27,"Private, ltd by shares"
1629,1168238,"AIERS WATCH CO., LIMITED
艾爾時鍾表有限公司",2007-09-18,2017-06-02,"Private, ltd by shares"
1630,1102647,"Aierson (HK) Technology Co., Limited
香港艾爾信科技有限公司",2007-01-17,2019-01-04,"Private, ltd by shares"
1631,1164538,"AiFull International Corporation Limited
愛福國際有限公司",2007-09-05,2010-12-10,"Private, ltd by shares"
1632,1197384,AIGNER (HONG KONG) LIMITED,2007-12-21,2009-08-07,"Private, ltd by shares"
1633,1138006,"AIHAI SHIPPING COMPANY LIMITED
愛海船務有限公司",2007-06-04,2010-05-28,"Private, ltd by shares"
1634,1105919,AIHK Limited,2007-01-30,2012-01-27,"Private, ltd by shares"
1635,1106082,AIIA COMPANY LIMITED,2007-01-30,2012-01-27,"Private, ltd by shares"
1636,1108334,"AIJIA CERAMICS COMPANY LIMITED
愛佳陶瓷有限公司",2007-02-07,2012-02-03,"Private, ltd by shares"
1637,1184915,"AIJIAER (HK) GARMENTS LIMITED
愛佳爾(香港)服飾有限公司",2007-11-13,2011-11-25,"Private, ltd by shares"
1638,1145208,"AIJING HITECH (HK) CO., LIMITED
艾晶高科技(香港)有限公司",2007-06-28,2012-10-19,"Private, ltd by shares"
1639,1107825,"AIKA ELECTRONIC (CHINA) LIMITED
艾卡電子(中國)有限公司",2007-02-05,2018-09-21,"Private, ltd by shares"
1640,1155908,"AIKE INTERNATIONAL TRADE LIMITED
艾科國際貿易有限公司",2007-08-06,2009-03-20,"Private, ltd by shares"
1641,1173274,"AIKI INDUSTRIAL HOLDING LIMITED
艾加實業股份有限公司",2007-10-08,,"Private, ltd by shares"
1642,1178538,"AILANG INTERNATIONAL HK LIMITED
愛郎國際(香港)有限公司",2007-10-24,,"Private, ltd by shares"
1643,1100981,AILANT FINANCE LIMITED,2007-01-09,2017-09-01,"Private, ltd by shares"
1644,1114687,"AILAWEIER INTERNATIONAL GROUP (HK) CO., LIMITED
艾拉維爾國際集團(香港)有限公司",2007-03-13,2012-04-13,"Private, ltd by shares"
1645,1144536,"AILEEN DEVELOPMENT LIMITED
愛琳發展有限公司",2007-06-27,,"Private, ltd by shares"
1646,1144530,"AILEEN HOLDINGS LIMITED
愛琳集團有限公司",2007-06-27,,"Private, ltd by shares"
1647,1156547,"AILEEN INVESTMENT LIMITED
愛琳投資有限公司",2007-08-07,,"Private, ltd by shares"
1648,1192928,"AILI LAIER (HK) CO., LIMITED
艾莉萊而(香港)有限公司",2007-12-07,2011-12-16,"Private, ltd by shares"
1649,1111562,Ailsia Limited,2007-02-23,2014-10-24,"Private, ltd by shares"
1650,1173575,"AIM HIGH LIMITED (d2014-01-17)
希陞有限公司",2007-10-08,2014-01-17,"Private, ltd by shares"
1651,1181964,"AIM INTERNATIONAL (HK) LIMITED
志望國際(香港)有限公司",2007-11-06,2018-04-13,"Private, ltd by shares"
1652,1187016,"AIM INTERNATIONAL CO., LIMITED",2007-11-20,,"Private, ltd by shares"
1653,1159948,AIM Ultramar Limited,2007-08-20,2016-02-05,"Private, ltd by shares"
1654,1195605,"AIMAY GROUP CO., LIMITED
艾美集團有限公司",2007-12-14,,"Private, ltd by shares"
1655,1190344,"AIME INTERNATIONAL (HONG KONG) GROUP LIMITED
艾美國際(香港)集團有限公司",2007-11-29,2015-08-21,"Private, ltd by shares"
1656,1156097,"AIMEES GROUP COMPANY LIMITED
愛美仕集團有限公司",2007-08-06,,"Private, ltd by shares"
1657,1162903,"AIMEI SHOES INTERNATIONAL COMPANY LIMITED
艾美鞋業國際有限公司",2007-08-30,2011-04-29,"Private, ltd by shares"
1658,1104213,"AIMENG (INTERNATIONAL) GROUP CO., LIMITED
愛盟(國際)集團有限公司",2007-01-23,2012-01-20,"Private, ltd by shares"
1659,1196444,AIMERY ART (HONG KONG) LIMITED,2007-12-18,2013-07-26,"Private, ltd by shares"
1660,1188396,"aimHigher Consultancy (China) Limited
高駿顧問服務(中國)有限公司",2007-11-23,,"Private, ltd by shares"
1661,1188406,aimHigher Consultancy Services Limited,2007-11-23,,"Private, ltd by shares"
1662,1195348,"AIMI DESIGN INTERNATIONAL LIMITED
曖昧國際有限公司",2007-12-14,2014-04-04,"Private, ltd by shares"
1663,1198011,"AIMO INTERNATIONAL CO. LIMITED
艾米諾國際有限公司",2007-12-24,,"Private, ltd by shares"
1664,1182808,"AIMON GROUP LIMITED
皚盟集團有限公司",2007-11-07,,"Private, ltd by shares"
1665,1143462,"AIMSERVE SYSTEMS LIMITED
安迅系統有限公司",2007-06-22,,"Private, ltd by shares"
1666,1125798,"AINOS COMPANY LIMITED
愛諾斯有限公司",2007-04-23,2009-10-09,"Private, ltd by shares"
1667,1183868,"AINOVO INDUSTRY LIMITED
香港華光科技有限公司",2007-11-09,,"Private, ltd by shares"
1668,1142707,AINSWORTH CONSULTANTS COMPANY LIMITED,2007-06-20,2017-04-07,"Private, ltd by shares"
1669,1115307,AIO (HONG KONG) LIMITED,2007-03-15,2013-05-03,"Private, ltd by shares"
1670,1121699,"AIO LOGISTICS CO., LIMITED",2007-04-10,,"Private, ltd by shares"
1671,1142182,"AIOimage Limited
我印萬象有限公司",2007-06-18,2011-02-18,"Private, ltd by shares"
1672,1183518,"AION (HONG KONG) COMPANY LIMITED
雅安居 (香港) 有限公司",2007-11-08,2012-05-04,"Private, ltd by shares"
1673,1178742,"AIPUTE METAL (HK) LIMITED
愛普特五金(香港)有限公司",2007-10-25,2018-07-06,"Private, ltd by shares"
1674,1116403,"AIQI ELECTRIC APPLIANCE GROUP LIMITED
愛妻電器集團有限公司",2007-03-20,2012-04-20,"Private, ltd by shares"
1675,1154123,"AIR BIOTECH HEALTH DEVELOPMENT LIMITED
愛爾生物科技保健發展有限公司",2007-07-30,2018-02-02,"Private, ltd by shares"
1676,1135290,"AIR CARGO EXPRESS (HK) LIMITED
迅達航空貨運有限公司",2007-05-23,2016-02-19,"Private, ltd by shares"
1677,1196491,"Air Charter Service (HK) Limited
航天客貨運承包服務(香港)有限公司",2007-12-19,,"Private, ltd by shares"
1678,1172061,"Air Express Limited
維安航空管理有限公司",2007-10-03,,"Private, ltd by shares"
1679,1158522,"AIR FOCUS LIMITED (HK)
褔隆航空服務有限公司",2007-08-15,2019-05-17,"Private, ltd by shares"
1680,1154343,AIR LOGISTICS LIMITED (HK),2007-07-31,,"Private, ltd by shares"
1681,1128499,"AIR PARTNER LOGISTICS (HK) LIMITED
同航物流(香港)有限公司",2007-05-02,2013-07-12,"Private, ltd by shares"
1682,1141487,Air Sky International Limited,2007-06-14,,"Private, ltd by shares"
1683,1117694,"AIR-PAQ INTERNATIONAL HOLDINGS GROUP LIMITED
艾爾派克國際控股集團有限公司",2007-03-23,2015-05-22,"Private, ltd by shares"
1684,1118631,"AIRBUS (ASIA) COMMODITY CO., LIMITED
空中巴士(亞洲)日用品有限公司",2007-03-27,2012-04-27,"Private, ltd by shares"
1685,1105573,"AIRCOM CHINA (HONG KONG) LIMITED
空中聯結(香港)有限公司",2007-01-29,2016-09-23,"Private, ltd by shares"
1686,1127121,AIRD GROUP CO LIMITED (THE),2007-04-25,,"Private, ltd by shares"
1687,1193442,AIRD Power Limited,2007-12-10,,"Private, ltd by shares"
1688,1127777,AIRDRI (HK) LIMITED,2007-04-27,,"Private, ltd by shares"
1689,1145430,"AIRFEX INTERNATIONAL TRADING CO., LIMITED
飛橋國際貿易有限公司",2007-06-28,2013-01-25,"Private, ltd by shares"
1690,1158218,"AIRFEX LOGISTICS (H.K.) LIMITED
亞風物流香港有限公司",2007-08-14,2013-01-25,"Private, ltd by shares"
1691,1134675,"AIRIBUTE TRADING COMPANY LIMITED
艾利布特香港貿易有限公司",2007-05-22,2019-05-31,"Private, ltd by shares"
1692,1163224,"AIRKEY CLEANROOM TECH (HK) CO., LIMITED
冠航環境科技(香港)有限公司",2007-08-30,,"Private, ltd by shares"
1693,1105050,"AIRLAND INT'L INVESTMENT LIMITED
愛聯國際投資有限公司",2007-01-25,2009-08-28,"Private, ltd by shares"
1694,1131738,AIRLINKS GLOBAL LOGISTICS COMPANY LIMITED,2007-05-11,2012-07-27,"Private, ltd by shares"
1695,1148126,"AIRSHIP INTERNATIONAL COMPANY LIMITED
雲舟國際有限公司",2007-07-10,,"Private, ltd by shares"
1696,1148124,"AIRSHIP SHIPPING COMPANY LIMITED
雲洲船務有限公司",2007-07-10,,"Private, ltd by shares"
1697,1112483,AIRSPAN COMMUNICATIONS LIMITED (HK),2007-03-01,,"Private, ltd by shares"
1698,1144396,"AIRTE ELECTRONIC & TECHNOLOGY (HK) CO., LIMITED
艾爾特電子科技(香港)有限公司",2007-06-26,,"Private, ltd by shares"
1699,1114809,AirTec Medical Limited,2007-03-13,,"Private, ltd by shares"
1700,1167273,"AIRTEK INTERNATIONAL CORPORATION LIMITED
艾雅迪國際有限公司",2007-09-14,,"Private, ltd by shares"
1701,1150238,Airtex Tianjin Auto Parts Holding Company Limited,2007-07-17,,"Private, ltd by shares"
1702,1133962,"AIRUN TEXTILE (HK) LIMITED
安潤紡織(香港)有限公司",2007-05-18,2015-02-06,"Private, ltd by shares"
1703,1174075,"AIRWAVE TELECOMMUNICATIONS LIMITED
傲威國際通訊有限公司",2007-10-09,2015-07-31,"Private, ltd by shares"
1704,1106360,"AIRWAY INTERNATIONAL DEVELOPMENT LIMITED
艾威國際發展有限公司",2007-01-31,2012-01-27,"Private, ltd by shares"
1705,1180822,AIRWORKS LIMITED (d2014-02-07),2007-11-01,2014-02-07,"Private, ltd by shares"
1706,1111613,"AIS INDUSTRIAL CO., LIMITED
愛思實業有限公司",2007-02-23,,"Private, ltd by shares"
1707,1153786,AIS INTERNATIONAL GROUP (HK) LIMITED,2007-07-27,2018-04-06,"Private, ltd by shares"
1708,1181369,"AIS MARKETING SERVICE LIMITED
盈兆市場服務有限公司",2007-11-02,2013-02-15,"Private, ltd by shares"
1709,1171968,AISC CORPORATION LIMITED,2007-10-03,2017-06-02,"Private, ltd by shares"
1710,1140318,"AISHA FASHION CO., LIMITED
艾莎時裝有限公司",2007-06-11,2013-08-30,"Private, ltd by shares"
1711,1144154,"AISHA SHIPPING AND TRADING CO., LIMITED",2007-06-26,2011-02-18,"Private, ltd by shares"
1712,1123765,"AISHOU COMPANY LIMITED
愛匠有限公司",2007-04-16,2019-06-28,"Private, ltd by shares"
1713,1164677,"AISILUN (HONGKONG) ELECTRONIC TECHNOLOGY MATERIAL LIMITED
愛斯淪(香港)電子科技材料有限公司",2007-09-05,2011-01-07,"Private, ltd by shares"
1714,1164545,"AISON INDUSTRIAL CO., LIMITED
愛森實業有限公司",2007-09-05,,"Private, ltd by shares"
1715,1185610,"AISPEED INDUSTRY LIMITED
菱測實業有限公司",2007-11-14,2020-11-13,"Private, ltd by shares"
1716,1137244,"AIT EDUCATION CONSULTANTS LIMITED
澳洲國際教育顧問有限公司",2007-05-31,,"Private, ltd by shares"
1717,1164743,AIT HYDRO LIMITED,2007-09-05,2019-04-18,"Private, ltd by shares"
1718,1135571,"AIT SWAB INTERNATIONAL TRADING CO., LIMITED
艾特斯瓦巴國際貿易有限公司",2007-05-25,2015-06-19,"Private, ltd by shares"
1719,1166964,"AITE INVESTMENT DEVELOPMENT LIMITED
艾特投資發展有限公司",2007-09-13,2013-12-20,"Private, ltd by shares"
1720,1156229,"AITIOU INDUSTRIAL CO., LIMITED (d2010-07-23)
艾迪歐實業有限公司",2007-08-07,2010-07-23,"Private, ltd by shares"
1721,1109049,AIVEDETTE LIMITED,2007-02-09,,"Private, ltd by shares"
1722,1103816,"AIVN TECH (HK) COMPANY LIMITED
元點智能科技有限公司",2007-01-22,2012-01-20,"Private, ltd by shares"
1723,1196081,"AIWAY INDUSTRIAL LIMITED
艾唯實業有限公司",2007-12-17,2015-04-10,"Private, ltd by shares"
1724,1115116,"AIWEISI THE FAMILY SPINS (HK) GROUP LIMITED
艾維絲家紡(香港)集團有限公司",2007-03-14,2010-10-22,"Private, ltd by shares"
1725,1172159,"AIXIN COSTUME JEWELRY MFG CO., LIMITED
愛心工藝品有限公司",2007-10-04,2013-04-12,"Private, ltd by shares"
1726,1195464,"AIXWORK LIMITED
喜迅達集團有限公司",2007-12-14,2015-04-10,"Private, ltd by shares"
1727,1144507,"AIYINGLE INDUSTRIAL CO., LIMITED
艾嬰樂實業有限公司",2007-06-27,2016-09-02,"Private, ltd by shares"
1728,1125103,"AIYOS TECHNOLOGY COMPANY LIMITED
愛優視科技有限公司",2007-04-19,,"Private, ltd by shares"
1729,1158820,"AJ CONTAINER (HK) LIMITED
安集貨櫃(香港)有限公司",2007-08-15,2012-11-16,"Private, ltd by shares"
1730,1193858,"AJ INTERNATIONAL (ITALY) FASHION LIMITED
艾加國際(意大利)服飾有限公司",2007-12-11,2017-08-18,"Private, ltd by shares"
1731,1132009,"AJ PEARL JEWELLERY COMPANY LIMITED
瑜澤珍珠有限公司",2007-05-14,,"Private, ltd by shares"
1732,1147431,AJANTA HONGKONG LIMITED,2007-07-06,2012-10-26,"Private, ltd by shares"
1733,1170161,Ajax Tocco Magnethermic Limited,2007-09-25,,"Private, ltd by shares"
1734,1132708,"AJEFA CO., LIMITED
安傑福有限公司",2007-05-15,2012-07-27,"Private, ltd by shares"
1735,1112982,AJG HOLDINGS LIMITED (d2008-08-29),2007-03-05,2008-08-29,"Private, ltd by shares"
1736,1112463,"AJISCO CO., LIMITED
愛潔世有限公司",2007-03-01,,"Private, ltd by shares"
1737,1184902,"AJISEN CHINA GROUP MANAGEMENT LIMITED
味千中國集團管理有限公司",2007-11-13,,"Private, ltd by shares"
1738,1148049,"AJISEN GROUP MANAGEMENT LIMITED
味千集團管理有限公司",2007-07-10,,"Private, ltd by shares"
1739,1124280,AJR Management Limited (d2011-03-04),2007-04-17,2011-03-04,"Private, ltd by shares"
1740,1141738,"AJWA TRADING CO., LIMITED",2007-06-15,2018-11-16,"Private, ltd by shares"
1741,1133455,"AK Company Limited
新駿實業有限公司",2007-05-17,2012-08-03,"Private, ltd by shares"
1742,1186425,"AK PUBLISHING HK LIMITED
雅高出版有限公司",2007-11-16,2017-10-13,"Private, ltd by shares"
1743,1118385,"AK-PROMISSION TRADING CO., LIMITED
金名貿易有限公司",2007-03-27,2012-04-27,"Private, ltd by shares"
1744,1114736,AKA ART LIMITED,2007-03-13,,"Private, ltd by shares"
1745,1165310,AKADABI INDUSTRIAL TRADE & CONTRACTING COMPANY LIMITED,2007-09-07,2011-05-13,"Private, ltd by shares"
1746,1109660,"AKAISHI (HK) LIMITED
赤石(香港)有限公司",2007-02-12,2013-03-22,"Private, ltd by shares"
1747,1109666,"AKAISHI INTERNATIONAL LIMITED
赤石國際有限公司",2007-02-12,2009-04-03,"Private, ltd by shares"
1748,1105914,"AKAN MEDICAL COMPANY LIMITED
雅健堂醫藥有限公司",2007-01-30,2012-01-27,"Private, ltd by shares"
1749,1194334,"Akasaka Café Limited
赤坂咖啡有限公司",2007-12-12,,"Private, ltd by shares"
1750,1150328,"AKASI HONGKONG INTERNATIONAL LIMITED
明石香港國際有限公司",2007-07-17,2016-12-09,"Private, ltd by shares"
1751,1126515,"AKAZAWA ALL GENERAL COMPANY, LIMITED
赤澤商貿総有限公司",2007-04-24,2015-12-31,"Private, ltd by shares"
1752,1104964,AKCO LIVING LIMITED,2007-01-25,2014-05-30,"Private, ltd by shares"
1753,1111269,"AKER TECH (HONG KONG) LIMITED
安碁科技香港有限公司",2007-02-22,,"Private, ltd by shares"
1754,1146906,AKH Interior Design Limited,2007-07-05,,"Private, ltd by shares"
1755,1113965,AKI DESIGN STUDIO LIMITED,2007-03-09,2008-11-28,"Private, ltd by shares"
1756,1151912,"AKI INVESTMENTS LIMITED
亞希投資有限公司",2007-07-23,2011-03-25,"Private, ltd by shares"
1757,1182717,AKIA INTERNATIONAL LIMITED,2007-11-07,2013-10-25,"Private, ltd by shares"
1758,1151414,"AKIDA SHOJI LIMITED
秋田商事有限公司",2007-07-20,,"Private, ltd by shares"
1759,1134315,"AKILIKA CO., LIMITED",2007-05-21,2012-08-10,"Private, ltd by shares"
1760,1149145,"AKIO INDUSTRIAL LIMITED
曉男實業有限公司",2007-07-12,2018-09-07,"Private, ltd by shares"
1761,1120375,"AKITA COMPUTER (H.K.) LIMITED
秋田電腦(香港)有限公司",2007-04-02,,"Private, ltd by shares"
1762,1124546,"AKJ DENTAL (INT'L) GROUP LIMITED
愛康健齒科(國際)集團有限公司",2007-04-18,2016-11-25,"Private, ltd by shares"
1763,1150695,"AKKO TECHNOLOGY (HONG KONG) COMPANY LIMITED
雅格科技(香港)有限公司",2007-07-18,,"Private, ltd by shares"
1764,1119093,AKO LIMITED (d2011-09-16),2007-03-28,2011-09-16,"Private, ltd by shares"
1765,1116997,AKOA LIMITED (d2018-11-16),2007-03-21,2018-11-16,"Private, ltd by shares"
1766,1122268,"AKON Development (H.K) Limited
憶高發展有限公司",2007-04-11,,"Private, ltd by shares"
1767,1187407,"Akros Trading Hong Kong Limited
超碩商事香港有限公司",2007-11-21,,"Private, ltd by shares"
1768,1100447,"AKSHA PROPERTY (HONGKONG) LIMITED
阿克夏地產(香港)有限公司",2007-01-08,2011-09-16,"Private, ltd by shares"
1769,1159108,"AKT INTERNATIONAL CO., LIMITED
三好國際股份有限公司",2007-08-16,2020-05-15,"Private, ltd by shares"
1770,1112995,"AKT INTERNATIONAL INVESTMENT COMPANY LIMITED
艾可泰國際投資有限公司",2007-03-05,2017-11-03,"Private, ltd by shares"
1771,1147002,"AKTIV LIMITED (d2016-04-01)
雅克蔚有限公司",2007-07-05,2016-04-01,"Private, ltd by shares"
1772,1110881,"AKTIV MANAGEMENT LIMITED
安德管理有限公司",2007-02-16,2020-10-09,"Private, ltd by shares"
1773,1129031,AKuesn Global Limited,2007-05-03,2015-06-12,"Private, ltd by shares"
1774,1107733,"AKY INVESTMENT LIMITED
雅機投資有限公司",2007-02-05,,"Private, ltd by shares"
1775,1142464,"AL ALAMIA INTERNATIONAL TRADING CO., LIMITED
阿萊米亞貿易有限公司",2007-06-18,2016-03-18,"Private, ltd by shares"
1776,1197424,"AL H.D.GROUP INTERNATIONAL TRADING (HK) CO., LIMITED",2007-12-21,2013-05-10,"Private, ltd by shares"
1777,1168812,AL HABTOOR GROUP L.L.C. LIMITED,2007-09-20,2017-01-06,"Private, ltd by shares"
1778,1126300,"AL KAWN CO., LIMITED",2007-04-24,,"Private, ltd by shares"
1779,1155847,"AL MADA AL TAWIL TRADING CO., LIMITED",2007-08-06,2011-04-01,"Private, ltd by shares"
1780,1160109,"AL MANAR INTERNATIONAL TRADING COMPANY LIMITED
艾勒瑪納國際貿易有限公司",2007-08-21,,"Private, ltd by shares"
1781,1115108,AL MANARA TRADING COMPANY LIMITED,2007-03-14,2012-04-13,"Private, ltd by shares"
1782,1131204,"AL MOHTAB TRADING CO., LIMITED",2007-05-09,,"Private, ltd by shares"
1783,1111502,"AL MORTAFAAT INTERNATIONALISM TRADING COMPANY LIMITED
穆萊特國際貿易有限公司",2007-02-23,2018-11-30,"Private, ltd by shares"
1784,1134931,"AL MOTAWKELON TRADING CO., LIMITED
艾爾貿易(中國)有限公司",2007-05-22,2012-08-10,"Private, ltd by shares"
1785,1120117,"AL MURSAL TRADING COMPANY LIMITED
穆沙貿易有限公司",2007-04-02,,"Private, ltd by shares"
1786,1144779,"AL MUWANHEIDINA IMPORT AND EXPORT TRADING LIMITED
天雅國際貿易有限公司",2007-06-27,2012-10-19,"Private, ltd by shares"
1787,1107169,"AL NASHER TRADING LIMITED
阿聯酋南設貿易有限公司",2007-02-02,,"Private, ltd by shares"
1788,1129512,"AL RAWABIT TRADING COMPANY LIMITED
亞華斯貿易有限公司",2007-05-04,2013-05-24,"Private, ltd by shares"
1789,1134540,"AL ROKEN TRADING CO., LIMITED",2007-05-21,2012-08-10,"Private, ltd by shares"
